---,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
52456,"NSLOCTEXT("""", ""RecipesTable_52456_RecipeName"", ""Exceptional Lemurian Warrior Mask"")","NSLOCTEXT("""", ""RecipesTable_52456_ShortDesc"", ""A mask worn by Lemurian warriors"")","Armor","10.000000","4","1084","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_mask.epic_icon_lemurian_warrior_mask","None","False","0","52896","1","12511","14","11063","0","0","0","0","52456","1","0","0","0","0","0","0","0","0","0","0","52451","False","True","None","None","None"
52457,"NSLOCTEXT("""", ""RecipesTable_52457_RecipeName"", ""Exceptional Lemurian Warrior Chestpiece"")","NSLOCTEXT("""", ""RecipesTable_52457_ShortDesc"", ""A chestpiece worn by Lemurian warriors"")","Armor","10.000000","4","1324","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_chest.epic_icon_lemurian_warrior_chest","None","False","0","52897","1","12511","22","11063","0","0","0","0","52457","1","0","0","0","0","0","0","0","0","0","0","52452","False","True","None","None","None"
52458,"NSLOCTEXT("""", ""RecipesTable_52458_RecipeName"", ""Exceptional Lemurian Warrior Gauntlets"")","NSLOCTEXT("""", ""RecipesTable_52458_ShortDesc"", ""Gauntlets worn by Lemurian warriors"")","Armor","10.000000","4","2140","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_gloves.epic_icon_lemurian_warrior_gloves","None","False","0","52898","2","12511","14","11063","0","0","0","0","52458","1","0","0","0","0","0","0","0","0","0","0","52453","False","True","None","None","None"
52459,"NSLOCTEXT("""", ""RecipesTable_52459_RecipeName"", ""Exceptional Lemurian Warrior Tasset"")","NSLOCTEXT("""", ""RecipesTable_52459_ShortDesc"", ""A tasset worn by Lemurian warriors"")","Armor","10.000000","4","1228","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_pants.epic_icon_lemurian_warrior_pants","None","False","0","52899","1","12511","22","11063","0","0","0","0","52459","1","0","0","0","0","0","0","0","0","0","0","52454","False","True","None","None","None"
52460,"NSLOCTEXT("""", ""RecipesTable_52460_RecipeName"", ""Exceptional Lemurian Warrior Boots"")","NSLOCTEXT("""", ""RecipesTable_52460_ShortDesc"", ""Boots worn by Lemurian warriors"")","Armor","10.000000","4","2140","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_boots.epic_icon_lemurian_warrior_boots","None","False","0","52900","2","12511","14","11063","0","0","0","0","52460","1","0","0","0","0","0","0","0","0","0","0","52455","False","True","None","None","None"
52461,"NSLOCTEXT("""", ""RecipesTable_52461_RecipeName"", ""Flawless Lemurian Warrior Mask"")","NSLOCTEXT("""", ""RecipesTable_52461_ShortDesc"", ""A mask worn by Lemurian warriors"")","Armor","10.000000","4","1088","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_mask.epic_icon_lemurian_warrior_mask","None","False","0","52896","1","12511","16","11063","0","0","0","0","52461","1","0","0","0","0","0","0","0","0","0","0","52451","False","True","None","None","None"
52462,"NSLOCTEXT("""", ""RecipesTable_52462_RecipeName"", ""Flawless Lemurian Warrior Chestpiece"")","NSLOCTEXT("""", ""RecipesTable_52462_ShortDesc"", ""A chestpiece worn by Lemurian warriors"")","Armor","10.000000","4","1330","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_chest.epic_icon_lemurian_warrior_chest","None","False","0","52897","1","12511","25","11063","0","0","0","0","52462","1","0","0","0","0","0","0","0","0","0","0","52452","False","True","None","None","None"
52463,"NSLOCTEXT("""", ""RecipesTable_52463_RecipeName"", ""Flawless Lemurian Warrior Gauntlets"")","NSLOCTEXT("""", ""RecipesTable_52463_ShortDesc"", ""Gauntlets worn by Lemurian warriors"")","Armor","10.000000","4","2144","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_gloves.epic_icon_lemurian_warrior_gloves","None","False","0","52898","2","12511","16","11063","0","0","0","0","52463","1","0","0","0","0","0","0","0","0","0","0","52453","False","True","None","None","None"
52464,"NSLOCTEXT("""", ""RecipesTable_52464_RecipeName"", ""Flawless Lemurian Warrior Tasset"")","NSLOCTEXT("""", ""RecipesTable_52464_ShortDesc"", ""A tasset worn by Lemurian warriors"")","Armor","10.000000","4","1224","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_pants.epic_icon_lemurian_warrior_pants","None","False","0","52899","1","12511","20","11063","0","0","0","0","52464","1","0","0","0","0","0","0","0","0","0","0","52454","False","True","None","None","None"
52465,"NSLOCTEXT("""", ""RecipesTable_52465_RecipeName"", ""Flawless Lemurian Warrior Boots"")","NSLOCTEXT("""", ""RecipesTable_52465_ShortDesc"", ""Boots worn by Lemurian warriors"")","Armor","10.000000","4","2144","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_warrior_boots.epic_icon_lemurian_warrior_boots","None","False","0","52900","2","12511","16","11063","0","0","0","0","52465","1","0","0","0","0","0","0","0","0","0","0","52455","False","True","None","None","None"
52466,"NSLOCTEXT("""", ""RecipesTable_52466_RecipeName"", ""Lemurian Royal Jewelry"")","NSLOCTEXT("""", ""RecipesTable_52466_ShortDesc"", ""Ornate jewelry designed for Lemurian royalty"")","Armor","10.000000","4","760","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_circlet.epic_icon_lemurian_queen_circlet","None","False","0","52906","1","12513","10","11063","0","0","0","0","52466","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52467,"NSLOCTEXT("""", ""RecipesTable_52467_RecipeName"", ""Lemurian Royal Gown"")","NSLOCTEXT("""", ""RecipesTable_52467_ShortDesc"", ""An ornate gown designed for Lemurian royalty"")","Armor","10.000000","4","1024","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_chest.epic_icon_lemurian_queen_chest","None","False","0","52907","1","12513","20","11063","0","0","0","0","52467","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52468,"NSLOCTEXT("""", ""RecipesTable_52468_RecipeName"", ""Lemurian Royal Bracers"")","NSLOCTEXT("""", ""RecipesTable_52468_ShortDesc"", ""Ornate bracers designed for Lemurian royalty"")","Armor","10.000000","4","1480","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bracers.epic_icon_lemurian_queen_bracers","None","False","0","52908","2","12513","10","11063","0","0","0","0","52468","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52469,"NSLOCTEXT("""", ""RecipesTable_52469_RecipeName"", ""Lemurian Royal Sarong"")","NSLOCTEXT("""", ""RecipesTable_52469_ShortDesc"", ""An ornate sarong worn by Lemurian royalty"")","Armor","10.000000","4","912","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bottom.epic_icon_lemurian_queen_bottom","None","False","0","52909","1","12513","16","11063","0","0","0","0","52469","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52470,"NSLOCTEXT("""", ""RecipesTable_52470_RecipeName"", ""Lemurian Royal Slippers"")","NSLOCTEXT("""", ""RecipesTable_52470_ShortDesc"", ""Ornate slippers designed for Lemurian royalty"")","Armor","10.000000","4","1480","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_boots.epic_icon_lemurian_queen_boots","None","False","0","52910","2","12513","10","11063","0","0","0","0","52470","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52471,"NSLOCTEXT("""", ""RecipesTable_52471_RecipeName"", ""Exceptional Lemurian Royal Jewelry"")","NSLOCTEXT("""", ""RecipesTable_52471_ShortDesc"", ""Ornate jewelry designed for Lemurian royalty"")","Armor","10.000000","4","776","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_circlet.epic_icon_lemurian_queen_circlet","None","False","0","52906","1","12513","14","11063","0","0","0","0","52471","1","0","0","0","0","0","0","0","0","0","0","52466","False","True","None","None","None"
52472,"NSLOCTEXT("""", ""RecipesTable_52472_RecipeName"", ""Exceptional Lemurian Royal Gown"")","NSLOCTEXT("""", ""RecipesTable_52472_ShortDesc"", ""An ornate gown designed for Lemurian royalty"")","Armor","10.000000","4","1032","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_chest.epic_icon_lemurian_queen_chest","None","False","0","52907","1","12513","22","11063","0","0","0","0","52472","1","0","0","0","0","0","0","0","0","0","0","52467","False","True","None","None","None"
52473,"NSLOCTEXT("""", ""RecipesTable_52473_RecipeName"", ""Exceptional Lemurian Royal Bracers"")","NSLOCTEXT("""", ""RecipesTable_52473_ShortDesc"", ""Ornate bracers designed for Lemurian royalty"")","Armor","10.000000","4","1496","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bracers.epic_icon_lemurian_queen_bracers","None","False","0","52908","2","12513","14","11063","0","0","0","0","52473","1","0","0","0","0","0","0","0","0","0","0","52468","False","True","None","None","None"
52474,"NSLOCTEXT("""", ""RecipesTable_52474_RecipeName"", ""Exceptional Lemurian Royal Sarong"")","NSLOCTEXT("""", ""RecipesTable_52474_ShortDesc"", ""An ornate sarong worn by Lemurian royalty"")","Armor","10.000000","4","936","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bottom.epic_icon_lemurian_queen_bottom","None","False","0","52909","1","12513","22","11063","0","0","0","0","52474","1","0","0","0","0","0","0","0","0","0","0","52469","False","True","None","None","None"
52475,"NSLOCTEXT("""", ""RecipesTable_52475_RecipeName"", ""Exceptional Lemurian Royal Slippers"")","NSLOCTEXT("""", ""RecipesTable_52475_ShortDesc"", ""Ornate slippers designed for Lemurian royalty"")","Armor","10.000000","4","1496","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_boots.epic_icon_lemurian_queen_boots","None","False","0","52910","2","12513","14","11063","0","0","0","0","52475","1","0","0","0","0","0","0","0","0","0","0","52470","False","True","None","None","None"
52476,"NSLOCTEXT("""", ""RecipesTable_52476_RecipeName"", ""Flawless Lemurian Royal Jewelry"")","NSLOCTEXT("""", ""RecipesTable_52476_ShortDesc"", ""Ornate jewelry designed for Lemurian royalty"")","Armor","10.000000","4","784","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_circlet.epic_icon_lemurian_queen_circlet","None","False","0","52906","1","12513","16","11063","0","0","0","0","52476","1","0","0","0","0","0","0","0","0","0","0","52466","False","True","None","None","None"
52477,"NSLOCTEXT("""", ""RecipesTable_52477_RecipeName"", ""Flawless Lemurian Royal Gown"")","NSLOCTEXT("""", ""RecipesTable_52477_ShortDesc"", ""An ornate gown designed for Lemurian royalty"")","Armor","10.000000","4","1044","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_chest.epic_icon_lemurian_queen_chest","None","False","0","52907","1","12513","25","11063","0","0","0","0","52477","1","0","0","0","0","0","0","0","0","0","0","52467","False","True","None","None","None"
52478,"NSLOCTEXT("""", ""RecipesTable_52478_RecipeName"", ""Flawless Lemurian Royal Bracers"")","NSLOCTEXT("""", ""RecipesTable_52478_ShortDesc"", ""Ornate bracers designed for Lemurian royalty"")","Armor","10.000000","4","1504","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bracers.epic_icon_lemurian_queen_bracers","None","False","0","52908","2","12513","16","11063","0","0","0","0","52478","1","0","0","0","0","0","0","0","0","0","0","52468","False","True","None","None","None"
52479,"NSLOCTEXT("""", ""RecipesTable_52479_RecipeName"", ""Flawless Lemurian Royal Sarong"")","NSLOCTEXT("""", ""RecipesTable_52479_ShortDesc"", ""An ornate sarong worn by Lemurian royalty"")","Armor","10.000000","4","928","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_bottom.epic_icon_lemurian_queen_bottom","None","False","0","52909","1","12513","20","11063","0","0","0","0","52479","1","0","0","0","0","0","0","0","0","0","0","52469","False","True","None","None","None"
52480,"NSLOCTEXT("""", ""RecipesTable_52480_RecipeName"", ""Flawless Lemurian Royal Slippers"")","NSLOCTEXT("""", ""RecipesTable_52480_ShortDesc"", ""Ornate slippers designed for Lemurian royalty"")","Armor","10.000000","4","1504","18523","0","/Game/UI/Textures/Icons/epic_icon_lemurian_queen_boots.epic_icon_lemurian_queen_boots","None","False","0","52910","2","12513","16","11063","0","0","0","0","52480","1","0","0","0","0","0","0","0","0","0","0","52470","False","True","None","None","None"
52495,"NSLOCTEXT("""", ""RecipesTable_52495_RecipeName"", ""Buccaneer Peg Leg (Right Fitting)"")","NSLOCTEXT("""", ""RecipesTable_52495_ShortDesc"", ""A wooden prosthetic leg"")","Armor","5.000000","2","16","89401","0","/Game/UI/Textures/Icons/icon_black_hand_peglegL.icon_black_hand_peglegL","None","False","0","11108","4","0","0","0","0","0","0","0","52495","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52496,"NSLOCTEXT("""", ""RecipesTable_52496_RecipeName"", ""Black Hand Earrings"")","NSLOCTEXT("""", ""RecipesTable_52496_ShortDesc"", ""A pair of earrings worn by buccaneers"")","Armor","10.000000","3","6","89201","0","/Game/UI/Textures/Icons/icon_black_hand_earRings.icon_black_hand_earRings","None","False","0","11054","1","0","0","0","0","0","0","0","52496","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52498,"NSLOCTEXT("""", ""RecipesTable_52498_RecipeName"", ""Buccaneer Peg Leg (Left Fitting)"")","NSLOCTEXT("""", ""RecipesTable_52498_ShortDesc"", ""A wooden prosthetic leg"")","Armor","5.000000","2","16","89401","0","/Game/UI/Textures/Icons/icon_black_hand_pegLegR.icon_black_hand_pegLegR","None","False","0","11108","4","0","0","0","0","0","0","0","52498","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52499,"NSLOCTEXT("""", ""RecipesTable_52499_RecipeName"", ""Black Hand Boots"")","NSLOCTEXT("""", ""RecipesTable_52499_ShortDesc"", ""A heavily stitched pair of boots"")","Armor","10.000000","2","124","89201","0","/Game/UI/Textures/Icons/icon_black_hand_boots.icon_black_hand_boots","None","False","0","52934","2","12011","10","0","0","0","0","0","52499","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52500,"NSLOCTEXT("""", ""RecipesTable_52500_RecipeName"", ""Eye Patch"")","NSLOCTEXT("""", ""RecipesTable_52500_ShortDesc"", ""A crudely-fashioned eye patch"")","Armor","5.000000","2","16","89201","0","/Game/UI/Textures/Icons/icon_black_hand_eyepatch.icon_black_hand_eyepatch","None","False","0","12513","4","0","0","0","0","0","0","0","52500","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52501,"NSLOCTEXT("""", ""RecipesTable_52501_RecipeName"", ""Setite Mask"")","NSLOCTEXT("""", ""RecipesTable_52501_ShortDesc"", ""A mask worn by devotees of Set"")","Armor","10.000000","2","102","89952","0","/Game/UI/Textures/Icons/icon_stygian_headdress.icon_stygian_headdress","None","False","0","52921","1","15001","5","12001","15","0","0","0","52501","1","55100","2","0","0","0","0","0","0","0","0","0","False","True","None","ShowReligiousZeal","None"
52502,"NSLOCTEXT("""", ""RecipesTable_52502_RecipeName"", ""Setite Choker"")","NSLOCTEXT("""", ""RecipesTable_52502_ShortDesc"", ""A choker worn by devotees of Set"")","Armor","20.000000","2","180","89952","0","/Game/UI/Textures/Icons/icon_stygian_vest.icon_stygian_vest","None","False","0","52922","1","15001","5","12001","30","0","0","0","52502","1","55100","1","0","0","0","0","0","0","0","0","0","False","True","None","ShowReligiousZeal","None"
52504,"NSLOCTEXT("""", ""RecipesTable_52504_RecipeName"", ""Setite Shendyt"")","NSLOCTEXT("""", ""RecipesTable_52504_ShortDesc"", ""A shendyt worn by devotees of Set"")","Armor","20.000000","2","148","89952","0","/Game/UI/Textures/Icons/icon_stygian_shendyt.icon_stygian_shendyt","None","False","0","52933","1","15001","5","12001","24","0","0","0","52504","1","55100","1","0","0","0","0","0","0","0","0","0","False","True","None","ShowReligiousZeal","None"
52505,"NSLOCTEXT("""", ""RecipesTable_52505_RecipeName"", ""Setite Sandals"")","NSLOCTEXT("""", ""RecipesTable_52505_ShortDesc"", ""A pair of sandals worn by devotees of Set"")","Armor","10.000000","2","154","89952","0","/Game/UI/Textures/Icons/icon_stygian_sandals.icon_stygian_sandals","None","False","0","52934","2","15001","5","12001","15","0","0","0","52505","1","55100","1","0","0","0","0","0","0","0","0","0","False","True","None","ShowReligiousZeal","None"
52509,"NSLOCTEXT("""", ""RecipesTable_52509_RecipeName"", ""Mask of the Witch Doctor"")","NSLOCTEXT("""", ""RecipesTable_52509_ShortDesc"", ""A ritual mask used by Yoggite warriors"")","Armor","30.000000","5","130","89201","0","/Game/UI/Textures/Icons/epic_icon_CorruptedMask.epic_icon_CorruptedMask","None","False","0","52921","0","11058","15","10011","50","0","0","0","52509","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52510,"NSLOCTEXT("""", ""RecipesTable_52510_RecipeName"", ""Yoggite Chosen Mask"")","NSLOCTEXT("""", ""RecipesTable_52510_ShortDesc"", ""A ritual mask used by Yoggite warriors"")","Armor","30.000000","5","920","18523","0","/Game/UI/Textures/Icons/epic_icon_CorruptedMask.epic_icon_CorruptedMask","None","False","0","52906","1","12516","0","11108","50","0","0","0","52510","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
52511,"NSLOCTEXT("""", ""RecipesTable_52511_RecipeName"", ""Yoggite Watcher Mask"")","NSLOCTEXT("""", ""RecipesTable_52511_ShortDesc"", ""A ritual mask used by Yoggite shamans to see the dead"")","Armor","10.000000","2","120","89962","0","/Game/UI/Textures/Icons/icon_darfari_mask_01.icon_darfari_mask_01","None","False","0","12511","10","10021","10","15002","5","0","0","0","52511","1","55100","5","0","0","0","0","0","0","0","0","0","False","True","None","ShowReligiousZeal","None"
52516,"NSLOCTEXT("""", ""RecipesTable_52516_RecipeName"", ""Flawless Hyena Skull Helmet"")","NSLOCTEXT("""", ""RecipesTable_52516_ShortDesc"", ""A helmet crafted from the skull of Hyena"")","Armor","10.000000","2","184","89201","0","/Game/UI/Textures/Icons/icon_dogs_helmet.icon_dogs_helmet","None","False","0","52911","1","11058","12","10021","16","0","0","0","52516","1","0","0","0","0","0","0","0","0","0","0","52551","False","True","None","None","None"
